dataset_id,dataset_version,granularidad,anio,decada,pais,region_pais,fecha_corte_dataset,presidente_principal_anio,partido_principal_anio,periodo_presidencial_principal,presidente_fin_anio,partido_fin_anio,cambio_presidencial_en_anio,presidente_durante_mundial,partido_durante_mundial,hitos_anio,numero_hitos,hay_hitos,presidentes_hito_archivo,partidos_hito_archivo,periodos_hito_archivo,inpc_promedio_anual,inpc_cierre_anual,inpc_ultimo_mes_disponible,inpc_ultimo_periodo_disponible,inpc_ultimo_valor_disponible,inpc_observaciones_meses,inpc_cobertura_completa,hay_datos_inpc,inflacion_dic_dic_pct,inflacion_promedio_anual_pct,inflacion_quincenal_anual_promedio_pct,inflacion_quincenal_anual_cierre_pct,inflacion_quincenal_observaciones,inpc_m01,inpc_m02,inpc_m03,inpc_m04,inpc_m05,inpc_m06,inpc_m07,inpc_m08,inpc_m09,inpc_m10,inpc_m11,inpc_m12,desempleo_sa_promedio_anual_pct,desempleo_sa_cierre_anual_pct,desempleo_sa_ultimo_mes_disponible,desempleo_sa_ultimo_periodo_disponible,desempleo_sa_ultimo_valor_disponible_pct,desempleo_sa_min_anual_pct,desempleo_sa_max_anual_pct,desempleo_sa_observaciones_meses,desempleo_sa_cobertura_completa,hay_datos_desempleo_mensual,desempleo_tendencia_promedio_anual_pct,desempleo_tendencia_cierre_anual_pct,desempleo_tendencia_ultimo_valor_disponible_pct,desempleo_sa_m01_pct,desempleo_sa_m02_pct,desempleo_sa_m03_pct,desempleo_sa_m04_pct,desempleo_sa_m05_pct,desempleo_sa_m06_pct,desempleo_sa_m07_pct,desempleo_sa_m08_pct,desempleo_sa_m09_pct,desempleo_sa_m10_pct,desempleo_sa_m11_pct,desempleo_sa_m12_pct,desempleo_tendencia_m01_pct,desempleo_tendencia_m02_pct,desempleo_tendencia_m03_pct,desempleo_tendencia_m04_pct,desempleo_tendencia_m05_pct,desempleo_tendencia_m06_pct,desempleo_tendencia_m07_pct,desempleo_tendencia_m08_pct,desempleo_tendencia_m09_pct,desempleo_tendencia_m10_pct,desempleo_tendencia_m11_pct,desempleo_tendencia_m12_pct,desempleo_trimestral_promedio_total_pct,desempleo_trimestral_promedio_hombres_pct,desempleo_trimestral_promedio_mujeres_pct,desempleo_trimestral_observaciones,desempleo_trimestral_cobertura_completa,hay_datos_desempleo_trimestral,desempleo_q1_total_pct,desempleo_q1_hombres_pct,desempleo_q1_mujeres_pct,desempleo_q2_total_pct,desempleo_q2_hombres_pct,desempleo_q2_mujeres_pct,desempleo_q3_total_pct,desempleo_q3_hombres_pct,desempleo_q3_mujeres_pct,desempleo_q4_total_pct,desempleo_q4_hombres_pct,desempleo_q4_mujeres_pct,es_anio_mundial,mundial_edicion_numero,mundial_continente_sede,mundial_sede,mundial_estatus_mexico,mundial_participo,mundial_anfitrion,mundial_fase_alcanzada,mundial_fase_orden,mundial_posicion_final,mundial_partidos,mundial_ganados,mundial_empatados,mundial_perdidos,mundial_goles_favor,mundial_goles_contra,mundial_diferencia_goles,mundial_puntos_sistema_3,mundial_puntos_por_partido,mundial_rendimiento_puntos_pct,mundial_porcentaje_victorias,mundial_goles_favor_por_partido,mundial_goles_contra_por_partido,mundial_resultado_resumen,mundial_eliminado_por,mundial_siguiente_rival,mundial_detalle,mundial_datos_provisionales,mundial_fecha_actualizacion,fuente_inpc,fuente_desempleo_mensual,fuente_desempleo_trimestral,fuente_presidentes_hitos,fuente_presidentes_enriquecida,fuente_mundiales_historico,fuente_mundial_2026,fuentes_disponibles_anio,notas_calidad_datos,bonus_rival_fuerte,penalizacion_rival_debil,victorias_eliminacion,mundial_fases_superadas,mundial_puntos_goles,mundial_puntos_victorias,mundial_puntos_fases,mundial_puntos_eliminacion,mundial_bonus_rival_fuerte,mundial_penalizacion_rival_debil,mundial_score_total,mundial_score_por_partido,mundial_metodologia_score
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1984,1980,México,América del Norte,2026-07-03,Miguel de la Madrid Hurtado,PRI,1982-1988,Miguel de la Madrid Hurtado,PRI,0,,,,0,0,,,,,,,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,presidencia,Sin indicadores económicos en los archivos cargados para este año,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1985,1980,México,América del Norte,2026-07-03,Miguel de la Madrid Hurtado,PRI,1982-1988,Miguel de la Madrid Hurtado,PRI,0,,,,0,0,,,,,,,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,presidencia,Sin indicadores económicos en los archivos cargados para este año,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1986,1980,México,América del Norte,2026-07-03,Miguel de la Madrid Hurtado,PRI,1982-1988,Miguel de la Madrid Hurtado,PRI,0,Miguel de la Madrid Hurtado,PRI,,0,0,,,,,,,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,1,13.0,América del Norte,México,Participó,1.0,1.0,Cuartos de final,4.0,6.0,5.0,3.0,2.0,0.0,6.0,2.0,4.0,11.0,2.2,73.3333,60.0,1.2,0.4,5 PJ | 3 G | 2 E | 0 P | GF 6 | GC 2,Alemania Occidental,,Empate 0-0; derrota 1-4 en penales en cuartos,0.0,2022-12-18,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,mundial_fifa | presidencia,Sin indicadores económicos en los archivos cargados para este año,0.0,0.0,1.0,2,4.0,6.0,6,4.0,0.0,0.0,20.0,4.0,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1987,1980,México,América del Norte,2026-07-03,Miguel de la Madrid Hurtado,PRI,1982-1988,Miguel de la Madrid Hurtado,PRI,0,,,,0,0,,,,,,,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,presidencia,Sin indicadores económicos en los archivos cargados para este año,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1988,1980,México,América del Norte,2026-07-03,Miguel de la Madrid Hurtado,PRI,1982-1988,Carlos Salinas de Gortari,PRI,1,,,,0,0,,,,,,,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,presidencia,Sin indicadores económicos en los archivos cargados para este año,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1989,1980,México,América del Norte,2026-07-03,Carlos Salinas de Gortari,PRI,1988-1994,Carlos Salinas de Gortari,PRI,0,,,,0,0,,,,,,,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,presidencia,Sin indicadores económicos en los archivos cargados para este año,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1990,1990,México,América del Norte,2026-07-03,Carlos Salinas de Gortari,PRI,1988-1994,Carlos Salinas de Gortari,PRI,0,Carlos Salinas de Gortari,PRI,,0,0,,,,8.628372,9.638214,12.0,1990-12,9.638214,12,1,1,,,,,0,7.776037,7.95212,8.09231,8.215472,8.358838,8.542939,8.698735,8.84695,8.973061,9.10206,9.343723,9.638214,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,1,14.0,Europa,Italia,Suspendido,0.0,0.0,Suspendido por FIFA,0.0,,,,,,,,,,,,,,,Suspendido,,,México fue suspendido por el caso de los Cachirules,0.0,2022-12-18,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | mundial_fifa | presidencia,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1991,1990,México,América del Norte,2026-07-03,Carlos Salinas de Gortari,PRI,1988-1994,Carlos Salinas de Gortari,PRI,0,,,,0,0,,,,10.583765,11.44968,12.0,1991-12,11.44968,12,1,1,18.794622,22.662365,,,0,9.88388,10.056425,10.19984,10.306688,10.407442,10.516648,10.609584,10.683423,10.78985,10.915343,11.186374,11.44968,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | presidencia,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1992,1990,México,América del Norte,2026-07-03,Carlos Salinas de Gortari,PRI,1988-1994,Carlos Salinas de Gortari,PRI,0,,,,0,0,,,,12.225084,12.816553,12.0,1992-12,12.816553,12,1,1,11.938095,15.507899,,,0,11.657778,11.7959,11.915948,12.022171,12.101438,12.183345,12.260272,12.335592,12.442897,12.532494,12.63662,12.816553,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | presidencia,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1993,1990,México,América del Norte,2026-07-03,Carlos Salinas de Gortari,PRI,1988-1994,Carlos Salinas de Gortari,PRI,0,,,,0,0,,,,13.417208,13.843055,12.0,1993-12,13.843055,12,1,1,8.009185,9.75146,,,0,12.97732,13.083345,13.159594,13.23548,13.311137,13.385797,13.450123,13.522112,13.622261,13.677973,13.738302,13.843055,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | presidencia,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1994,1990,México,América del Norte,2026-07-03,Carlos Salinas de Gortari,PRI,1988-1994,Ernesto Zedillo Ponce de León,PRI,1,Carlos Salinas de Gortari,PRI,"Entrada en vigor del TLCAN | Crisis política y financiera de fin de año (""error de diciembre"")",2,1,Carlos Salinas de Gortari | Ernesto Zedillo Ponce de León,PRI,1988-1994 | 1994-2000,14.351826,14.819204,12.0,1994-12,14.819204,12,1,1,7.051547,6.965813,,,0,13.950375,14.022124,14.094225,14.163251,14.231682,14.302895,14.366327,14.433287,14.535937,14.612245,14.690361,14.819204,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,1,15.0,América del Norte,Estados Unidos,Participó,1.0,0.0,Octavos de final,3.0,13.0,4.0,1.0,2.0,1.0,4.0,4.0,0.0,5.0,1.25,41.6667,25.0,1.0,1.0,4 PJ | 1 G | 2 E | 1 P | GF 4 | GC 4,Bulgaria,,Empate 1-1; derrota 1-3 en penales,0.0,2022-12-18,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | hitos | mundial_fifa | presidencia,,0.0,-0.2,0.0,1,0.0,2.0,3,0.0,0.0,-0.2,4.8,1.2,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1995,1990,México,América del Norte,2026-07-03,Ernesto Zedillo Ponce de León,PRI,1994-2000,Ernesto Zedillo Ponce de León,PRI,0,,,Crisis del peso / efecto Tequila,1,1,Ernesto Zedillo Ponce de León,PRI,1994-2000,19.374859,22.520167,12.0,1995-12,22.520167,12,1,1,51.966102,34.999263,,,0,15.376991,16.028707,16.973617,18.326133,19.09209,19.698024,20.099588,20.432981,20.855643,21.284762,21.809608,22.520167,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | hitos | presidencia,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1996,1990,México,América del Norte,2026-07-03,Ernesto Zedillo Ponce de León,PRI,1994-2000,Ernesto Zedillo Ponce de León,PRI,0,,,,0,0,,,,26.035623,28.759336,12.0,1996-12,28.759336,12,1,1,27.704808,34.378384,,,0,23.329754,23.874262,24.399826,25.09345,25.550842,25.966902,26.336031,26.686072,27.112751,27.451168,27.867083,28.759336,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | presidencia,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
mexico_futbol_economia_anual,2026-07-03_v1.0,anual,1997,1990,México,América del Norte,2026-07-03,Ernesto Zedillo Ponce de León,PRI,1994-2000,Ernesto Zedillo Ponce de León,PRI,0,,,,0,0,,,,31.405634,33.279875,12.0,1997-12,33.279875,12,1,1,15.718506,20.625628,,,0,29.498886,29.994598,30.367889,30.695972,30.976119,31.250957,31.523211,31.803502,32.199613,32.456941,32.820042,33.279875,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indicadores_47_utf8.csv | https://www.inegi.org.mx/temas/inpc/,indicadores_29_utf8.csv | https://www.inegi.org.mx/temas/empleo/,tabulado_desempleo_trimestral_limpio_utf8.csv,presidentes_mexico_hitos.csv,https://www.diputados.gob.mx/sedia/sia/re/RE-ISS-06-06.pdf,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/mexico-team-profile-history | https://en.wikipedia.org/wiki/Mexico_at_the_FIFA_World_Cup | https://www.rsssf.org/tablesw/worldcup.html,,INPC | presidencia,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,,,(GF-GC) + 2*victorias + 3*fases_superadas + 4*victorias_KO + 0.3*victorias_rival_fuerte - 0.2*derrotas_rival_debil
